#CharaInitParam=CHARACTER_INIT_PARAM
ID,Name,BaseRec_mp - BaseRec_mp - f32,BaseRec_sp - BaseRec_sp - f32,red_Falldam - red_Falldam - f32,soul - soul - s32,equip_Wep_Right - equip_Wep_Right - s32,equip_Subwep_Right - equip_Subwep_Right - s32,equip_Wep_Left - equip_Wep_Left - s32,equip_Subwep_Left - equip_Subwep_Left - s32,equip_Helm - equip_Helm - s32,equip_Armor - equip_Armor - s32,equip_Gaunt - equip_Gaunt - s32,equip_Leg - equip_Leg - s32,equip_Arrow - equip_Arrow - s32,equip_Bolt - equip_Bolt - s32,equip_SubArrow - equip_SubArrow - s32,equip_SubBolt - equip_SubBolt - s32,equip_Accessory1 - equip_Accessory1 - s32,equip_Accessory2 - equip_Accessory2 - s32,equip_Accessory3 - equip_Accessory3 - s32,equip_Accessory4 - equip_Accessory4 - s32,equip_Accessory5 - equip_Accessory5 - s32,Equip_Skill_01 - Equip_Skill_01 - s32,Equip_Skill_02 - Equip_Skill_02 - s32,Equip_Skill_03 - Equip_Skill_03 - s32,equip_Spell_01 - equip_Spell_01 - s32,equip_Spell_02 - equip_Spell_02 - s32,equip_Spell_03 - equip_Spell_03 - s32,equip_Spell_04 - equip_Spell_04 - s32,equip_Spell_05 - equip_Spell_05 - s32,equip_Spell_06 - equip_Spell_06 - s32,equip_Spell_07 - equip_Spell_07 - s32,Item_01 - Item_01 - s32,Item_02 - Item_02 - s32,Item_03 - Item_03 - s32,Item_04 - Item_04 - s32,Item_05 - Item_05 - s32,Item_06 - Item_06 - s32,Item_07 - Item_07 - s32,Item_08 - Item_08 - s32,Item_09 - Item_09 - s32,Item_10 - Item_10 - s32,npcPlayerFaceGenId - npcPlayerFaceGenId - s32,npcPlayerThinkId - npcPlayerThinkId - s32,baseHp - baseHp - s16,baseMp - baseMp - s16,baseSp - baseSp - s16,arrowNum - arrowNum - s16,boltNum - boltNum - s16,subArrowNum - subArrowNum - s16,subBoltNum - subBoltNum - s16,QWC_sb - QWC_sb - s16,QWC_mw - QWC_mw - s16,QWC_cd - QWC_cd - s16,soulLvl - soulLvl - s16,baseVit - baseVit - s8,baseWil - baseWil - s8,baseEnd - baseEnd - s8,baseStr - baseStr - s8,baseDex - baseDex - s8,baseMag - baseMag - s8,baseFai - baseFai - s8,baseLuc - baseLuc - s8,baseHeroPoint - baseHeroPoint - s8,baseDurability - baseDurability - s8,itemNum_01 - itemNum_01 - u8,itemNum_02 - itemNum_02 - u8,itemNum_03 - itemNum_03 - u8,itemNum_04 - itemNum_04 - u8,itemNum_05 - itemNum_05 - u8,itemNum_06 - itemNum_06 - u8,itemNum_07 - itemNum_07 - u8,itemNum_08 - itemNum_08 - u8,itemNum_09 - itemNum_09 - u8,itemNum_10 - itemNum_10 - u8,bodyScaleHead - bodyScaleHead - u8,bodyScaleBreast - bodyScaleBreast - u8,BodyScaleAbdomen - BodyScaleAbdomen - u8,BodyScaleArm - BodyScaleArm - u8,BodyScaleLeg - BodyScaleLeg - u8,gestureid0 - gestureid0 - u8,gestureid1 - gestureid1 - u8,gestureid2 - gestureid2 - u8,gestureid3 - gestureid3 - u8,gestureid4 - gestureid4 - u8,gestureid5 - gestureid5 - u8,gestureid6 - gestureid6 - u8,npcPlayerType - npcPlayerType - u8,npcPlayerDrawType - npcPlayerDrawType - u8,NpcPlayerSex - NpcPlayerSex - u8,vowType - vowType - u8,VoiceType - VoiceType - u8,pad1 - pad1 - dummy8,equip_Wep_Right_GenId - equip_Wep_Right_GenId - s32,equip_Subwep_Right_GenId - equip_Subwep_Right_GenId - s32,equip_Wep_Left_GenId - equip_Wep_Left_GenId - s32,equip_Subwep_Left_GenId - equip_Subwep_Left_GenId - s32,equip_Helm_GenId - equip_Helm_GenId - s32,equip_Armor_GenId - equip_Armor_GenId - s32,equip_Gaunt_GenId - equip_Gaunt_GenId - s32,equip_Leg_GenId - equip_Leg_GenId - s32,equip_Wep_Body_GenId - equip_Wep_Body_GenId - s32,SecondaryItem_01 - SecondaryItem_01 - s32,SecondaryItem_02 - SecondaryItem_02 - s32,SecondaryItem_03 - SecondaryItem_03 - s32,SecondaryItem_04 - SecondaryItem_04 - s32,SecondaryItem_05 - SecondaryItem_05 - s32,SecondaryItem_06 - SecondaryItem_06 - s32,SecondaryItem_07 - SecondaryItem_07 - s32,SecondaryItem_08 - SecondaryItem_08 - s32,secondaryItemNum_01 - secondaryItemNum_01 - u8,secondaryItemNum_02 - secondaryItemNum_02 - u8,secondaryItemNum_03 - secondaryItemNum_03 - u8,secondaryItemNum_04 - secondaryItemNum_04 - u8,secondaryItemNum_05 - secondaryItemNum_05 - u8,secondaryItemNum_06 - secondaryItemNum_06 - u8,secondaryItemNum_07 - secondaryItemNum_07 - u8,secondaryItemNum_08 - secondaryItemNum_08 - u8,UnkGoodsParamId1 - UnkGoodsParamId1 - s32,UnkGoodsParamId2 - UnkGoodsParamId2 - s32,UnkGoodsParamId3 - UnkGoodsParamId3 - s32,UnkGoodsParamId4 - UnkGoodsParamId4 - s32,UnkGoodsParamId5 - UnkGoodsParamId5 - s32,UnkGoodsParamId6 - UnkGoodsParamId6 - s32,UnkGoodsParamId7 - UnkGoodsParamId7 - s32,UnkGoodsParamId8 - UnkGoodsParamId8 - s32,UnkGoodsParamId9 - UnkGoodsParamId9 - s32,UnkGoodsParamId10 - UnkGoodsParamId10 - s32,UnkGoodsItemNum1 - UnkGoodsItemNum1 - u8,UnkGoodsItemNum2 - UnkGoodsItemNum2 - u8,UnkGoodsItemNum3 - UnkGoodsItemNum3 - u8,UnkGoodsItemNum4 - UnkGoodsItemNum4 - u8,UnkGoodsItemNum5 - UnkGoodsItemNum5 - u8,UnkGoodsItemNum6 - UnkGoodsItemNum6 - u8,UnkGoodsItemNum7 - UnkGoodsItemNum7 - u8,UnkGoodsItemNum8 - UnkGoodsItemNum8 - u8,UnkGoodsItemNum9 - UnkGoodsItemNum9 - u8,UnkGoodsItemNum10 - UnkGoodsItemNum10 - u8,Unk1 - Unk1 - u8,Unk2 - Unk2 - u8,Unk3 - Unk3 - u8,Body - Body - u8,Taikan - Taikan - u8,Unk4 - Unk4 - u8,WeaponParamId1? - WeaponParamId1? - s32,WeaponParamId2? - WeaponParamId2? - s32,WeaponParamId3? - WeaponParamId3? - s32,TotalGetSkillPoint - TotalGetSkillPoint - u16,Unk5 - Unk5 - u16,UnkNewStruct1 - UnkNewStruct1 - s32,UnkNewStruct2 - UnkNewStruct2 - s32,UnkNewStruct3 - UnkNewStruct3 - s32,UnkNewStruct4 - UnkNewStruct4 - s32,UnkNewStruct5 - UnkNewStruct5 - s32,UnkNewStruct6 - UnkNewStruct6 - s32,UnkNewStruct7 - UnkNewStruct7 - s32,UnkNewStruct8 - UnkNewStruct8 - s32,UnkNewStruct9 - UnkNewStruct9 - s32,UnkNewStruct10 - UnkNewStruct10 - s32,UnkNewStruct11 - UnkNewStruct11 - s32,UnkNewStruct12 - UnkNewStruct12 - s32,UnkNewStruct13 - UnkNewStruct13 - s32,UnkNewStruct14 - UnkNewStruct14 - s32,UnkNewStruct15 - UnkNewStruct15 - s32,UnkNewStruct16 - UnkNewStruct16 - s32,UnkNewStruct17 - UnkNewStruct17 - s32,UnkNewStruct18 - UnkNewStruct18 - s32,UnkNewStruct19 - UnkNewStruct19 - s32,UnkNewStruct20 - UnkNewStruct20 - s32,pad2 - pad2 - dummy8
40004,,0,0,0,9999999,5300,-1,70100,71100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3000,3020,3040,3230,-1,-1,-1,-1,-1,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,10,3,1,3,0,0,0,0,0,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,72100,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,15,0,0,1,1,2,2120,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-
40005,,0,0,0,9999999,7100,-1,70100,71100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3000,3020,3040,3230,-1,-1,-1,-1,-1,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,10,3,1,3,0,0,0,0,0,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,72100,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,15,0,0,1,1,2,2120,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-
40006,,0,0,0,9999999,5400,-1,70100,71100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3000,3020,3040,3230,-1,-1,-1,-1,-1,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,10,3,1,3,0,0,0,0,0,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,72100,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,15,0,0,1,1,2,2120,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-
40007,,0,0,0,9999999,5500,-1,70100,71100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3000,3020,3040,3230,-1,-1,-1,-1,-1,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,10,3,1,3,0,0,0,0,0,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,72100,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,15,0,0,1,1,2,2120,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-
40009,,0,0,0,9999999,6100,-1,70100,71100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3000,3020,3040,3230,-1,-1,-1,-1,-1,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,10,3,1,3,0,0,0,0,0,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,72100,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,15,0,0,1,1,2,2120,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-
40010,,0,0,0,9999999,5600,-1,70100,71100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3000,3020,3040,3230,-1,-1,-1,-1,-1,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,10,3,1,3,0,0,0,0,0,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,72100,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,15,0,0,1,1,2,2120,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-
40011,,0,0,0,9999999,7200,-1,70100,71100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3000,3020,3040,3230,-1,-1,-1,-1,-1,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,10,3,1,3,0,0,0,0,0,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,72100,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,15,0,0,1,1,2,2120,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-
40012,,0,0,0,9999999,5700,-1,70100,71100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3000,3020,3040,3230,-1,-1,-1,-1,-1,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,10,3,1,3,0,0,0,0,0,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,72100,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,15,0,0,1,1,2,2120,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-
40013,,0,0,0,9999999,7300,-1,70100,71100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3000,3020,3040,3230,-1,-1,-1,-1,-1,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,10,3,1,3,0,0,0,0,0,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,72100,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,15,0,0,1,1,2,2120,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-
40014,,0,0,0,9999999,5800,-1,70100,71100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3000,3020,3040,3230,-1,-1,-1,-1,-1,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,10,3,1,3,0,0,0,0,0,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,72100,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,15,0,0,1,1,2,2120,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-
40015,,0,0,0,9999999,7400,-1,70100,71100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3000,3020,3040,3230,-1,-1,-1,-1,-1,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,10,3,1,3,0,0,0,0,0,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,72100,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,15,0,0,1,1,2,2120,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-
40016,,0,0,0,9999999,5900,-1,70100,71100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3000,3020,3040,3230,-1,-1,-1,-1,-1,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,10,3,1,3,0,0,0,0,0,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,72100,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,15,0,0,1,1,2,2120,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-
40017,,0,0,0,9999999,7500,-1,70100,71100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3000,3020,3040,3230,-1,-1,-1,-1,-1,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,10,3,1,3,0,0,0,0,0,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,72100,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,15,0,0,1,1,2,2120,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-
40018,,0,0,0,9999999,6000,-1,70100,71100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3000,3020,3040,3230,-1,-1,-1,-1,-1,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,10,3,1,3,0,0,0,0,0,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,72100,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,15,0,0,1,1,2,2120,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-
40019,,0,0,0,9999999,7600,-1,70100,71100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3000,3020,3040,3230,-1,-1,-1,-1,-1,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,10,3,1,3,0,0,0,0,0,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,72100,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,15,0,0,1,1,2,2120,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-
40020,,0,0,0,9999999,7700,-1,70100,73100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3000,3020,3040,3230,-1,-1,-1,-1,-1,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,10,3,1,3,0,0,0,0,0,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,72100,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,15,0,0,1,1,2,2120,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-
40021,,0,0,0,0,7700,-1,72200,72300,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3000,3450,3440,3230,-1,-1,-1,-1,-1,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,10,5,3,3,0,0,0,0,0,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,2120,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-
40022,,0,0,0,0,7700,-1,77100,77200,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3000,3450,3440,3230,-1,-1,-1,-1,-1,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,4,10,10,5,3,3,0,0,0,0,0,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,99,0,0,1,1,2,2120,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-
89997,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-
89998,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-
89999,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-
90000,,0,0,0,0,-1,-1,70100,71100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90000,90001,90002,90003,90004,90005,90006,90007,-1,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,0,10,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,72100,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,0,0,0,1,1,2,2100,2110,2120,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-
90001,,0,0,0,0,-1,-1,70100,71100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90008,90009,90010,90011,90015,-1,-1,-1,-1,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,0,10,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,72100,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,0,0,0,1,1,2,2100,2110,2120,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-
90002,,0,0,0,0,-1,-1,70100,71100,100000,101000,102000,103000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90020,-1,-1,-1,-1,-1,-1,-1,-1,930000,-1,0,0,0,0,0,0,0,0,0,0,0,1,10,99,10,10,10,10,10,10,0,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,5,10,11,12,13,14,0,0,1,0,0,-,-1,-1,-1,-1,-1,-1,-1,-1,-1,72100,-1,2000,500,-1,-1,-1,-1,1,0,0,0,0,0,3,5,2300,2400,2390,2420,2310,-1,-1,1110,1100,999999,1,1,1,1,1,0,0,99,99,1,0,0,0,1,1,2,2100,2110,2120,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-
