#EquipParamGoods=EQUIP_PARAM_GOODS_ST
ID,Name,refId1 - refId1 - s32,sfxVariationId - sfxVariationId - s32,weight - weight - f32,fragmentNum - fragmentNum - s32,sellValue - sellValue - s32,replaceItemId - replaceItemId - s32,behaviorId - behaviorId - s32,sortId - sortId - s32,qwcId - qwcId - s32,yesNoDialogMessageId - yesNoDialogMessageId - s32,magicId - magicId - s32,iconId - iconId - s16,modelId - modelId - s16,shopLv - shopLv - s16,compTrophySedId - compTrophySedId - s16,trophySeqId - trophySeqId - s16,maxNum - maxNum - s16,consumeHeroPoint - consumeHeroPoint - u8,overDexterity - overDexterity - u8,goodsType - goodsType - u8,refCategory - refCategory - u8,spEffectCategory - spEffectCategory - u8,goodsCategory - goodsCategory - u8,goodsUseAnim - goodsUseAnim - s8,opmeMenuType - opmeMenuType - u8,useLimitCategory - useLimitCategory - u8,replaceCategory - replaceCategory - u8,vowType0 - vowType0 - u8,vowType1 - vowType1 - u8,vowType2 - vowType2 - u8,vowType3 - vowType3 - u8,vowType4 - vowType4 - u8,vowType5 - vowType5 - u8,vowType6 - vowType6 - u8,vowType7 - vowType7 - u8,vowType8 - vowType8 - u8,vowType9 - vowType9 - u8,vowType10 - vowType10 - u8,vowType11 - vowType11 - u8,vowType12 - vowType12 - u8,vowType13 - vowType13 - u8,vowType14 - vowType14 - u8,vowType15 - vowType15 - u8,enable_live - enable_live - u8,enable_gray - enable_gray - u8,enable_white - enable_white - u8,enable_black - enable_black - u8,enable_multi - enable_multi - u8,disable_offline - disable_offline - u8,isEquip - isEquip - u8,isConsume - isConsume - u8,isAutoEquip - isAutoEquip - u8,isEstablishment - isEstablishment - u8,isOnlyOne - isOnlyOne - u8,isDrop - isDrop - u8,isDeposit - isDeposit - u8,isDisableHand - isDisableHand - u8,isTravelItem - isTravelItem - u8,isSuppleItem - isSuppleItem - u8,isFullSuppleItem - isFullSuppleItem - u8,isEnhance - isEnhance - u8,isFixItem - isFixItem - u8,disableMutliDropShare - disableMutliDropShare - u8,disableUseAtColiseum - disableUseAtColiseum - u8,disableUseAtOutofColiseum - disableUseAtOutofColiseum - u8,useBulletMaxNum - useBulletMaxNum - u8,useHpCureMaxNum - useHpCureMaxNum - u8,isAutoReplenish - isAutoReplenish - u8,canMultiUse - canMultiUse - u8,isGuestDrop - isGuestDrop - u8,isEnchantLeftHand - isEnchantLeftHand - u8,isApplySpecialEffect - isApplySpecialEffect - u8,Unk1 - Unk1 - u8,Unk2 - Unk2 - u8,Unk3 - Unk3 - u8,refId2 - refId2 - s32,reinforceParamWeapon - reinforceParamWeapon - s32,VagrantItemLotId - VagrantItemLotId - s32,VagrantBonusEneDropItemLotId - VagrantBonusEneDropItemLotId - s32,vagrantItemeneDropItemLotId - vagrantItemeneDropItemLotId - s32,GoodsUseFFXId1 - GoodsUseFFXId1 - s32,GoodsUseFFXId2 - GoodsUseFFXId2 - s32,GoodsUseFFXId3 - GoodsUseFFXId3 - s32,isLoadOfCinder - isLoadOfCinder - u8,isPlayRegion1 - isPlayRegion1 - u8,isLadder - isLadder - u8,isMultiPlay - isMultiPlay - u8,useSelected - useSelected - u8,Unk4 - Unk4 - u8,isPlayRegion2 - isPlayRegion2 - u8,isNetPenalized - isNetPenalized - u8,SuppleItemType - SuppleItemType - u8,menuAdhocType - menuAdhocType - u8,Unk20 - Unk20 - u8,Unk21 - Unk21 - s16,Unk22 - Unk22 - u8,Unk23 - Unk23 - u8,shopId - shopId - s32,fpConsume - fpConsume - s16,useLimitCategory2 - useLimitCategory2 - s16,Unk24 - Unk24 - s32,Unk25 - Unk25 - s32,Unk26 - Unk26 - u8,Unk27 - Unk27 - u8,EnableTreasureItem [ON_OFF] - EnableTreasureItem [ON_OFF] - u8,TreasureItem_ItemType - TreasureItem_ItemType - u8,TreasureItem_Durability - TreasureItem_Durability - f32,TreasureItem_ItemId - TreasureItem_ItemId - u32,TreasureItem_AddNum - TreasureItem_AddNum - u16,StateInfo1 - StateInfo1 - u16,StateInfo2 - StateInfo2 - u16,StateInfo3 - StateInfo3 - u16,StateInfo4 - StateInfo4 - u16,Unk28 - Unk28 - u16,Unk29 - Unk29 - u32,Unk30 - Unk30 - u32
9524,Rot Essence: Pious Mob,-1,-1,0,0,-1,-1,-1,3230,-1,-1,0,715,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,2,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9525,Rot Essence: Drunk Mob,-1,-1,0,0,-1,-1,-1,3250,-1,-1,0,715,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,2,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9526,Rot Essence: Info Broker,-1,-1,0,0,-1,-1,-1,3190,-1,-1,0,715,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,2,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9560,Dragonrot Blood Sample,-1,-1,0,0,-1,-1,-1,3260,-1,-1,0,591,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9700,Shuriken Wheel,-1,-1,0,0,-1,-1,-1,4000,-1,-1,0,530,0,-1,-1,-1,1,0,50,2,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,100,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
9701,Phantom Kunai,-1,-1,0,0,-1,-1,-1,4110,-1,-1,0,650,0,-1,-1,-1,1,0,50,2,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,100,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
9710,Robert's Firecrackers,-1,-1,0,0,-1,-1,-1,4050,-1,-1,0,531,0,-1,-1,-1,1,0,50,2,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,100,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
9720,Flame Barrel,-1,-1,0,0,-1,-1,-1,4060,-1,-1,0,532,0,-1,-1,-1,1,0,50,2,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,100,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
9721,Pine Resin Ember,-1,-1,0,0,-1,-1,-1,4120,-1,-1,0,651,0,-1,-1,-1,1,0,50,2,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,100,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
9730,Shinobi Axe of the Monkey,-1,-1,0,0,-1,-1,-1,4010,-1,-1,0,533,0,-1,-1,-1,1,0,50,2,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,100,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
9740,Mist Raven's Feathers,-1,-1,0,0,-1,-1,-1,4070,-1,-1,0,534,0,-1,-1,-1,1,0,50,2,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,100,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
9750,Sabimaru,-1,-1,0,0,-1,-1,-1,4030,-1,-1,0,535,0,-1,-1,-1,1,0,50,2,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,100,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
9760,Iron Fortress,-1,-1,0,0,-1,-1,-1,4040,-1,-1,0,536,0,-1,-1,-1,1,0,50,2,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,100,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
9770,Large Fan,-1,-1,0,0,-1,-1,-1,4080,-1,-1,0,537,0,-1,-1,-1,1,0,50,2,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,100,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
9780,Gyoubu's Broken Horn,-1,-1,0,0,-1,-1,-1,4040,-1,-1,0,538,0,-1,-1,-1,1,0,50,2,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,100,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
9790,Slender Finger,-1,-1,0,0,-1,-1,-1,4090,-1,-1,0,539,0,-1,-1,-1,1,0,50,2,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,100,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
9791,Malcontent's Ring,-1,-1,0,0,-1,-1,-1,4130,-1,-1,0,652,0,-1,-1,-1,1,0,50,2,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,100,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
9800,,-1,-1,0,0,-1,-1,-1,3400,-1,-1,0,756,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
9810,,-1,-1,0,0,-1,-1,-1,3401,-1,-1,0,754,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
9820,,-1,-1,0,0,-1,-1,-1,3402,-1,-1,0,752,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
10000,Treasure Carp Scale,-1,-1,0,0,-1,-1,-1,3300,-1,-1,0,2010,0,-1,-1,-1,99,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,2,6,9999,0,0,500,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11000,,-1,-1,0,0,-1,-1,-1,6000,-1,-1,0,410,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11010,,-1,-1,0,0,-1,-1,-1,6010,-1,-1,0,412,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11020,,-1,-1,0,0,-1,-1,-1,6020,-1,-1,0,414,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11030,,-1,-1,0,0,-1,-1,-1,6030,-1,-1,0,416,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11040,,-1,-1,0,0,-1,-1,-1,6040,-1,-1,0,418,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11050,,-1,-1,0,0,-1,-1,-1,6050,-1,-1,0,436,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11060,,-1,-1,0,0,-1,-1,-1,6060,-1,-1,0,420,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11070,,-1,-1,0,0,-1,-1,-1,6070,-1,-1,0,426,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11080,,-1,-1,0,0,-1,-1,-1,6080,-1,-1,0,422,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11090,,-1,-1,0,0,-1,-1,-1,6090,-1,-1,0,424,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11100,,-1,-1,0,0,-1,-1,-1,6100,-1,-1,0,428,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11110,,-1,-1,0,0,-1,-1,-1,6110,-1,-1,0,970,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11120,,-1,-1,0,0,-1,-1,-1,6120,-1,-1,0,434,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11130,,-1,-1,0,0,-1,-1,-1,6140,-1,-1,0,432,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11140,,-1,-1,0,0,-1,-1,-1,6150,-1,-1,0,430,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11150,,-1,-1,0,0,-1,-1,-1,6160,-1,-1,0,972,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11160,,-1,-1,0,0,-1,-1,-1,6170,-1,-1,0,974,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11170,,-1,-1,0,0,-1,-1,-1,6180,-1,-1,0,976,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11180,,-1,-1,0,0,-1,-1,-1,6130,-1,-1,0,978,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
11500,,-1,-1,0,0,-1,-1,-1,6180,-1,-1,0,990,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
12000,,-1,-1,0,0,-1,-1,-1,7000,-1,-1,0,0,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12010,,-1,-1,0,0,-1,-1,-1,7010,-1,-1,0,0,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12020,,-1,-1,0,0,-1,-1,-1,7020,-1,-1,0,0,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12500,,-1,-1,0,0,-1,-1,-1,7500,-1,-1,0,0,0,-1,-1,-1,3,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
